time,gFx,gFy,gFz,gFTotal
63.385985136032104,-0.1218414306640625,-0.223388671875,-0.7078094482421875,0.752
63.39573526382446,-0.266937255859375,0.0054473876953125,-0.803924560546875,0.847
63.40545415878296,-0.398529052734375,0.247772216796875,-0.8356475830078125,0.958
63.426263093948364,-0.36346435546875,0.27655029296875,-0.6545562744140625,0.798
63.42822813987732,-0.36346435546875,0.27655029296875,-0.6545562744140625,0.798
63.436838150024414,-0.2987823486328125,0.1761322021484375,-0.6598663330078125,0.745
63.44602012634277,-0.2599945068359375,0.088531494140625,-0.830963134765625,0.875
63.456971168518066,-0.21575927734375,0.1241455078125,-0.861083984375,0.896
63.46671009063721,-0.2404632568359375,0.2499542236328125,-0.912872314453125,0.977
63.4770131111145,-0.2927093505859375,0.2783966064453125,-1.0956878662109375,1.168
63.486578941345215,-0.3128662109375,0.202301025390625,-1.3850250244140625,1.434
63.49615001678467,-0.3266448974609375,0.0814056396484375,-1.287841796875,1.331
63.50584697723389,-0.43341064453125,0.06268310546875,-0.914703369140625,1.014
63.52514123916626,-0.5250396728515625,0.0772857666015625,-0.6764678955078125,0.86
63.52781105041504,-0.5708770751953125,0.0854034423828125,-0.8656768798828125,1.04
63.537299156188965,-0.52099609375,0.0622711181640625,-1.048614501953125,1.173
63.5464870929718,-0.3886260986328125,0.056884765625,-1.061981201171875,1.132
63.55753993988037,-0.294586181640625,0.1783294677734375,-1.199462890625,1.248
63.56738805770874,-0.3233184814453125,0.3309478759765625,-1.4653778076171875,1.537
63.577686071395874,-0.4253082275390625,0.3964691162109375,-1.4055328369140625,1.521
63.58689594268799,-0.4104461669921875,0.3367156982421875,-1.1279296875,1.247
63.59634208679199,-0.4544219970703125,0.2254486083984375,-1.0460205078125,1.163
63.606441020965576,-0.567779541015625,0.1461944580078125,-0.959320068359375,1.124
63.627140045166016,-0.725433349609375,0.007293701171875,-0.6712799072265625,0.988
63.62910223007202,-0.725433349609375,0.007293701171875,-0.6712799072265625,0.988
63.63797211647034,-0.77410888671875,0.0003509521484375,-0.70928955078125,1.05
63.64661502838135,-0.798736572265625,0.0406646728515625,-0.7574462890625,1.102
63.65782713890076,-0.8008575439453125,0.1049652099609375,-0.7808380126953125,1.123
63.66799020767212,-0.8163299560546875,0.126220703125,-0.74041748046875,1.109
63.67831206321716,-0.85577392578125,0.109954833984375,-0.6090240478515625,1.056
63.68730711936951,-0.89764404296875,0.0944671630859375,-0.4567413330078125,1.012
63.69680714607239,-0.9134979248046875,0.064422607421875,-0.384674072265625,0.993
63.706669092178345,-0.9188995361328125,0.009674072265625,-0.42449951171875,1.012
63.727925062179565,-0.901611328125,-0.1046600341796875,-0.63372802734375,1.107
63.729865074157715,-0.901611328125,-0.1046600341796875,-0.63372802734375,1.107
63.73803424835205,-0.8861541748046875,-0.152313232421875,-0.7343902587890625,1.161
63.74689722061157,-0.847991943359375,-0.145263671875,-0.83453369140625,1.199
63.758049964904785,-0.8291015625,-0.07366943359375,-0.8778533935546875,1.21
63.76800203323364,-0.8149261474609375,0.029998779296875,-0.815765380859375,1.153
63.77840995788574,-0.8108367919921875,0.1333770751953125,-0.731719970703125,1.1
63.78739309310913,-0.80535888671875,0.2156219482421875,-0.6122283935546875,1.034
63.797059059143066,-0.794921875,0.241119384765625,-0.467071533203125,0.953
63.8068642616272,-0.8164520263671875,0.223663330078125,-0.3610992431640625,0.92
63.819119930267334,-0.8429412841796875,0.2335357666015625,-0.382232666015625,0.955
63.8293981552124,-0.828765869140625,0.308258056640625,-0.5386810302734375,1.035
63.83841896057129,-0.807403564453125,0.361602783203125,-0.60772705078125,1.073
63.84702825546265,-0.7823333740234375,0.4040985107421875,-0.6025543212890625,1.067
63.85844326019287,-0.73431396484375,0.440155029296875,-0.6442108154296875,1.071
63.86833715438843,-0.6689300537109375,0.448455810546875,-0.739410400390625,1.093
63.87865400314331,-0.6176910400390625,0.4514923095703125,-0.759124755859375,1.078
63.88794708251953,-0.60467529296875,0.4503173828125,-0.713958740234375,1.038
63.89738607406616,-0.59521484375,0.4186859130859375,-0.6568603515625,0.98
63.907278060913086,-0.5836639404296875,0.3893585205078125,-0.6509552001953125,0.957
63.92740821838379,-0.5665435791015625,0.39312744140625,-0.671234130859375,0.962
63.93007802963257,-0.5665435791015625,0.39312744140625,-0.671234130859375,0.962
63.938857078552246,-0.55877685546875,0.4091949462890625,-0.6660919189453125,0.961
63.94738817214966,-0.53045654296875,0.42889404296875,-0.6573028564453125,0.947
63.95880317687988,-0.4922332763671875,0.4322967529296875,-0.67791748046875,0.943
63.96869516372681,-0.4595489501953125,0.4149017333984375,-0.7031402587890625,0.937
63.979077100753784,-0.43756103515625,0.3973846435546875,-0.6933746337890625,0.911
63.9882390499115,-0.40362548828125,0.405517578125,-0.69915771484375,0.903
63.99777126312256,-0.371917724609375,0.4156494140625,-0.750732421875,0.935
64.00788593292236,-0.3552093505859375,0.41973876953125,-0.7822723388671875,0.956
64.02773213386536,-0.335906982421875,0.3754730224609375,-0.8018035888671875,0.947
64.03114604949951,-0.335906982421875,0.3754730224609375,-0.8018035888671875,0.947
64.03940725326538,-0.3334808349609375,0.3554534912109375,-0.7897491455078125,0.928
64.0477180480957,-0.322601318359375,0.337890625,-0.8026580810546875,0.929
64.05925703048706,-0.3085784912109375,0.3359832763671875,-0.7971343994140625,0.918
64.06929922103882,-0.295196533203125,0.331939697265625,-0.7744903564453125,0.893
64.07934904098511,-0.27813720703125,0.3362274169921875,-0.77813720703125,0.892
64.08879327774048,-0.269073486328125,0.3480224609375,-0.7753448486328125,0.891
64.09802412986755,-0.2544403076171875,0.370635986328125,-0.77044677734375,0.892
64.10791110992432,-0.235260009765625,0.3936920166015625,-0.769317626953125,0.896
64.12887001037598,-0.2240142822265625,0.4077301025390625,-0.7966156005859375,0.923
64.13079810142517,-0.2240142822265625,0.4077301025390625,-0.7966156005859375,0.923
64.1396689414978,-0.2350616455078125,0.4088897705078125,-0.783966064453125,0.915
64.1482629776001,-0.2499847412109375,0.413421630859375,-0.7412109375,0.885
64.15931415557861,-0.2586822509765625,0.42742919921875,-0.6769561767578125,0.841
64.16977906227112,-0.2678375244140625,0.445037841796875,-0.630523681640625,0.817
64.1793920993805,-0.2815704345703125,0.45538330078125,-0.583526611328125,0.792
64.18895101547241,-0.281097412109375,0.458587646484375,-0.5697174072265625,0.784
64.19830417633057,-0.2746124267578125,0.4438629150390625,-0.6621551513671875,0.843
64.20812511444092,-0.267791748046875,0.4146270751953125,-0.70867919921875,0.864
64.23096108436584,-0.27056884765625,0.4083709716796875,-0.7274932861328125,0.877
64.23120403289795,-0.27056884765625,0.4083709716796875,-0.7274932861328125,0.877
64.2398841381073,-0.2812957763671875,0.42254638671875,-0.7206878662109375,0.882
64.24863314628601,-0.2922515869140625,0.4272918701171875,-0.7189788818359375,0.886
64.25959300994873,-0.29803466796875,0.4301300048828125,-0.7259063720703125,0.895
64.27133798599243,-0.31939697265625,0.4490814208984375,-0.70184326171875,0.892
64.28009009361267,-0.363006591796875,0.449859619140625,-0.6786956787109375,0.892
64.2894139289856,-0.390350341796875,0.4449310302734375,-0.6610260009765625,0.887
64.29886412620544,-0.420318603515625,0.4402923583984375,-0.6355743408203125,0.88
64.30869007110596,-0.4441375732421875,0.4348602294921875,-0.6267242431640625,0.883
64.32887506484985,-0.46051025390625,0.4474029541015625,-0.59686279296875,0.877
64.33147096633911,-0.46051025390625,0.4474029541015625,-0.59686279296875,0.877
64.34048509597778,-0.4706878662109375,0.4753570556640625,-0.606903076171875,0.903
64.34889793395996,-0.456573486328125,0.4846038818359375,-0.5924835205078125,0.891
64.36007118225098,-0.47686767578125,0.4972991943359375,-0.558807373046875,0.887
64.37011408805847,-0.4832916259765625,0.52716064453125,-0.59088134765625,0.928
64.38029527664185,-0.4759368896484375,0.546875,-0.5999755859375,0.941
64.3894190788269,-0.470977783203125,0.5616302490234375,-0.578094482421875,0.934
64.3989851474762,-0.4731903076171875,0.5765533447265625,-0.5450439453125,0.924
64.40899109840393,-0.465301513671875,0.567840576171875,-0.539947509765625,0.911
64.4284930229187,-0.4625244140625,0.5565338134765625,-0.5616302490234375,0.916
64.43121004104614,-0.4625244140625,0.5565338134765625,-0.5616302490234375,0.916
64.44063115119934,-0.3999786376953125,0.5371551513671875,-0.600494384765625,0.9
64.44918394088745,-0.3684539794921875,0.548583984375,-0.6127166748046875,0.901
64.46048307418823,-0.37841796875,0.580474853515625,-0.64349365234375,0.946
64.47044324874878,-0.3681488037109375,0.6291656494140625,-0.709442138671875,1.017
64.48240613937378,-0.289947509765625,0.6116943359375,-0.7701263427734375,1.025
64.48992013931274,-0.30291748046875,0.60955810546875,-0.751312255859375,1.014
64.49932718276978,-0.308135986328125,0.63580322265625,-0.7624359130859375,1.039
64.50953817367554,-0.2450714111328125,0.629547119140625,-0.788055419921875,1.038
64.53006601333618,-0.2152557373046875,0.6800384521484375,-0.788604736328125,1.063
64.53206515312195,-0.2152557373046875,0.6800384521484375,-0.788604736328125,1.063
64.54067802429199,-0.1965179443359375,0.7119598388671875,-0.795013427734375,1.085
64.54961705207825,-0.1516876220703125,0.72821044921875,-0.8599395751953125,1.137
64.56076717376709,-0.085052490234375,0.7318267822265625,-0.9227142333984375,1.181
64.57068610191345,-0.0786895751953125,0.7417144775390625,-0.864013671875,1.141
64.58092308044434,-0.0860137939453125,0.756072998046875,-0.905364990234375,1.183
64.59028720855713,-0.079498291015625,0.7319793701171875,-0.9179229736328125,1.177
64.59962511062622,-0.0847015380859375,0.6807861328125,-0.90045166015625,1.132
64.60973596572876,-0.089691162109375,0.6403961181640625,-0.8924407958984375,1.102
64.62881994247437,-0.100006103515625,0.610809326171875,-0.855438232421875,1.056
64.63153409957886,-0.115020751953125,0.57763671875,-0.80731201171875,0.999
64.64113998413086,-0.132659912109375,0.551239013671875,-0.7830810546875,0.967
64.64986610412598,-0.15692138671875,0.5242462158203125,-0.763336181640625,0.939
64.66107511520386,-0.1763458251953125,0.4649200439453125,-0.745208740234375,0.896
64.67076301574707,-0.1909332275390625,0.397491455078125,-0.76123046875,0.88
64.68107008934021,-0.209625244140625,0.3591156005859375,-0.782745361328125,0.886
64.69046306610107,-0.234405517578125,0.309326171875,-0.7985382080078125,0.888
64.7000322341919,-0.2719268798828125,0.253082275390625,-0.78961181640625,0.873
64.71009612083435,-0.322540283203125,0.2206268310546875,-0.737518310546875,0.835
64.72930717468262,-0.3849945068359375,0.2113189697265625,-0.676025390625,0.806
64.73167324066162,-0.4413909912109375,0.222259521484375,-0.6285858154296875,0.8
64.74166512489319,-0.481414794921875,0.24371337890625,-0.5828094482421875,0.794
64.75022411346436,-0.5069732666015625,0.2569427490234375,-0.559814453125,0.798
64.76167106628418,-0.53741455078125,0.259307861328125,-0.5936126708984375,0.842
64.77137517929077,-0.5670166015625,0.25927734375,-0.6139373779296875,0.875
64.7833890914917,-0.56829833984375,0.2452545166015625,-0.6487579345703125,0.897
64.79091310501099,-0.5765380859375,0.215484619140625,-0.704833984375,0.936
64.80022311210632,-0.599273681640625,0.2024383544921875,-0.710113525390625,0.951
64.81064915657043,-0.6310272216796875,0.2035064697265625,-0.6909332275390625,0.958
64.83232021331787,-0.7086029052734375,0.252532958984375,-0.6342620849609375,0.984
64.83314228057861,-0.7086029052734375,0.252532958984375,-0.6342620849609375,0.984
64.84190106391907,-0.7480010986328125,0.301513671875,-0.5985565185546875,1.004
64.85051202774048,-0.79522705078125,0.3336944580078125,-0.5781707763671875,1.038
64.86218404769897,-0.8275604248046875,0.3709869384765625,-0.5440826416015625,1.058
64.87196707725525,-0.8419189453125,0.3766021728515625,-0.5042572021484375,1.051
64.88248300552368,-0.8362884521484375,0.34368896484375,-0.4912261962890625,1.029
64.89133906364441,-0.82135009765625,0.287078857421875,-0.523193359375,1.015
64.90070414543152,-0.8099822998046875,0.2220611572265625,-0.57965087890625,1.02
64.91095614433289,-0.7997589111328125,0.173675537109375,-0.6257171630859375,1.03
64.93123817443848,-0.7469940185546875,0.1439666748046875,-0.6446380615234375,0.997
64.93316507339478,-0.7469940185546875,0.1439666748046875,-0.6446380615234375,0.997
64.94227409362793,-0.70648193359375,0.1513519287109375,-0.6651153564453125,0.982
64.95090818405151,-0.6623687744140625,0.16607666015625,-0.717926025390625,0.991
64.96230125427246,-0.6141510009765625,0.1861114501953125,-0.8022003173828125,1.027
64.97382593154907,-0.569580078125,0.2017822265625,-0.89117431640625,1.077
64.98225808143616,-0.523040771484375,0.202301025390625,-0.973724365234375,1.124
64.99148106575012,-0.4838714599609375,0.1999969482421875,-1.038726806640625,1.163
65.00096607208252,-0.4492950439453125,0.203094482421875,-1.08319091796875,1.19
65.01094198226929,-0.4418487548828125,0.223480224609375,-1.1034698486328125,1.209
65.03196001052856,-0.439453125,0.229827880859375,-1.03375244140625,1.147
65.0339150428772,-0.439453125,0.229827880859375,-1.03375244140625,1.147
65.04237222671509,-0.4564666748046875,0.2071990966796875,-1.0272674560546875,1.143
65.05119109153748,-0.45330810546875,0.1670989990234375,-1.05474853515625,1.16
65.06305027008057,-0.43988037109375,0.1194305419921875,-1.1062164306640625,1.196
65.07224798202515,-0.433013916015625,0.06475830078125,-1.1904449462890625,1.268
65.08250308036804,-0.42767333984375,0.0119476318359375,-1.254547119140625,1.325
65.09189796447754,-0.43231201171875,-0.0279998779296875,-1.288116455078125,1.359
65.10128498077393,-0.45556640625,-0.0448760986328125,-1.3073272705078125,1.385
65.1117000579834,-0.4889678955078125,-0.0433349609375,-1.3055267333984375,1.395
65.13089108467102,-0.5767822265625,-0.071380615234375,-1.1796875,1.315
65.1336121559143,-0.5767822265625,-0.071380615234375,-1.1796875,1.315
65.14283227920532,-0.6105804443359375,-0.0549163818359375,-1.090484619140625,1.251
65.15173625946045,-0.6376953125,-0.0379791259765625,-1.01446533203125,1.199
65.16320896148682,-0.6675262451171875,-0.008087158203125,-0.97332763671875,1.18
65.17260026931763,-0.693328857421875,0.0432891845703125,-0.91168212890625,1.146
65.18284010887146,-0.716705322265625,0.065155029296875,-0.796356201171875,1.073
65.19250202178955,-0.756866455078125,0.04571533203125,-0.6996307373046875,1.032
65.20173406600952,-0.7277984619140625,0.0154266357421875,-0.6319580078125,0.964
65.21195220947266,-0.67901611328125,0.0238800048828125,-0.565948486328125,0.884
65.23104000091553,-0.64459228515625,0.0824432373046875,-0.487884521484375,0.813
65.2337441444397,-0.640899658203125,0.163421630859375,-0.4593658447265625,0.805
65.24313712120056,-0.6655120849609375,0.20989990234375,-0.48919677734375,0.852
65.25194597244263,-0.687469482421875,0.20220947265625,-0.5192718505859375,0.885
65.2635612487793,-0.664581298828125,0.1788330078125,-0.5521392822265625,0.882
65.273108959198,-0.575042724609375,0.1357269287109375,-0.590484619140625,0.835
65.28340721130371,-0.519622802734375,0.127197265625,-0.6272430419921875,0.824
65.29270911216736,-0.5320587158203125,0.1931610107421875,-0.6757354736328125,0.881
65.30192518234253,-0.5811614990234375,0.2833709716796875,-0.6898956298828125,0.946
65.31206321716309,-0.6555633544921875,0.342071533203125,-0.7021026611328125,1.02
65.33362007141113,-0.6314544677734375,0.2982177734375,-0.7688446044921875,1.039
65.33556008338928,-0.6314544677734375,0.2982177734375,-0.7688446044921875,1.039
65.3435230255127,-0.577484130859375,0.284027099609375,-0.8155975341796875,1.039
65.35231304168701,-0.4961700439453125,0.330535888671875,-0.7400665283203125,0.95
65.36373209953308,-0.393310546875,0.3675994873046875,-0.673675537109375,0.862
65.37348222732544,-0.1749420166015625,0.3576812744140625,-0.677947998046875,0.786
65.38358497619629,0.0057220458984375,0.262542724609375,-0.7650299072265625,0.809
65.3930401802063,0.002532958984375,0.137603759765625,-0.8732757568359375,0.884
65.40239000320435,-0.0861358642578125,0.0299530029296875,-0.9405364990234375,0.945
65.41250705718994,-0.1265716552734375,-0.0894012451171875,-1.06494140625,1.076
65.43432211875916,-0.1499786376953125,-0.2340850830078125,-1.3640594482421875,1.392
65.43511509895325,-0.1499786376953125,-0.2340850830078125,-1.3640594482421875,1.392
65.44387197494507,-0.1920623779296875,-0.4911041259765625,-1.73382568359375,1.812
65.45260214805603,-0.2762603759765625,-0.4866943359375,-1.850921630859375,1.934
65.46424293518066,-0.3791656494140625,-0.1978607177734375,-1.5297393798828125,1.588
65.47360801696777,-0.4283599853515625,-0.0868988037109375,-1.195892333984375,1.273
65.48394513130188,-0.48297119140625,-0.1861724853515625,-1.0291290283203125,1.152
